timestamp,day_of_week,hour_of_day,origin_name,dest_name,weather_main,weather_desc,temp_celsius,origin_lat,origin_lng,dest_lat,dest_lng,distance_meters,duration_normal_sec,duration_in_traffic_sec
2026-02-10 14:09:11,Tuesday,14,9_Patung_KarapanSapi,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.263884,112.742308,-7.266857,112.742223,1094,155,170
2026-02-10 14:09:11,Tuesday,14,9_Patung_KarapanSapi,7_Rawon_Setan,Clouds,few clouds,30.55,-7.263884,112.742308,-7.261884,112.739778,1768,265,275
2026-02-10 14:09:11,Tuesday,14,9_Patung_KarapanSapi,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.263884,112.742308,-7.273641,112.73347,3610,551,759
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.265232,112.736966,-7.262608,112.742352,3029,545,604
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.265232,112.736966,-7.260656,112.738876,2866,560,575
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.265232,112.736966,-7.26948,112.730594,1412,345,383
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.265232,112.736966,-7.256426,112.736236,1848,355,547
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.265232,112.736966,-7.271378,112.743125,3573,620,669
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.265232,112.736966,-7.266857,112.742223,3419,614,661
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,30.55,-7.265232,112.736966,-7.261884,112.739778,2660,536,549
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.265232,112.736966,-7.273641,112.73347,2188,541,579
2026-02-10 14:39:13,Tuesday,14,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.265232,112.736966,-7.263884,112.742308,2975,580,626
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.262608,112.742352,-7.265232,112.736966,3236,501,510
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.262608,112.742352,-7.260656,112.738876,1999,278,276
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.262608,112.742352,-7.26948,112.730594,3898,573,641
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.262608,112.742352,-7.256426,112.736236,3143,431,577
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.262608,112.742352,-7.271378,112.743125,1274,149,155
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.262608,112.742352,-7.266857,112.742223,1119,144,150
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,30.55,-7.262608,112.742352,-7.261884,112.739778,1793,255,251
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.262608,112.742352,-7.273641,112.73347,3636,538,616
2026-02-10 14:39:13,Tuesday,14,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.262608,112.742352,-7.263884,112.742308,362,91,69
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.260656,112.738876,-7.265232,112.736966,3761,680,723
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.260656,112.738876,-7.262608,112.742352,2339,356,559
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.260656,112.738876,-7.26948,112.730594,2113,356,405
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.260656,112.738876,-7.256426,112.736236,1205,182,314
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.260656,112.738876,-7.271378,112.743125,3544,493,704
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.260656,112.738876,-7.266857,112.742223,4120,625,682
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,30.55,-7.260656,112.738876,-7.261884,112.739778,3361,547,570
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.260656,112.738876,-7.273641,112.73347,2889,553,601
2026-02-10 14:39:13,Tuesday,14,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.260656,112.738876,-7.263884,112.742308,2632,435,618
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.26948,112.730594,-7.265232,112.736966,2923,662,708
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.26948,112.730594,-7.262608,112.742352,2520,498,559
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.26948,112.730594,-7.260656,112.738876,2733,544,580
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.26948,112.730594,-7.256426,112.736236,2927,577,800
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.26948,112.730594,-7.271378,112.743125,3064,574,625
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.26948,112.730594,-7.266857,112.742223,2910,567,616
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,30.55,-7.26948,112.730594,-7.261884,112.739778,2526,520,554
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.26948,112.730594,-7.273641,112.73347,1004,283,286
2026-02-10 14:39:13,Tuesday,14,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.26948,112.730594,-7.263884,112.742308,2466,534,581
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.256426,112.736236,-7.265232,112.736966,4301,664,732
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.256426,112.736236,-7.262608,112.742352,1134,174,232
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.256426,112.736236,-7.260656,112.738876,911,169,216
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.256426,112.736236,-7.26948,112.730594,2963,496,608
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.256426,112.736236,-7.271378,112.743125,2339,311,375
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.256426,112.736236,-7.266857,112.742223,2184,307,370
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,30.55,-7.256426,112.736236,-7.261884,112.739778,1495,285,334
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.256426,112.736236,-7.273641,112.73347,3739,692,803
2026-02-10 14:39:13,Tuesday,14,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.256426,112.736236,-7.263884,112.742308,1427,254,290
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.271378,112.743125,-7.265232,112.736966,1983,372,367
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.271378,112.743125,-7.262608,112.742352,1580,208,219
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.271378,112.743125,-7.260656,112.738876,1790,263,238
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.271378,112.743125,-7.26948,112.730594,2645,443,497
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.271378,112.743125,-7.256426,112.736236,2934,415,539
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.271378,112.743125,-7.266857,112.742223,1971,277,276
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,30.55,-7.271378,112.743125,-7.261884,112.739778,1583,239,212
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.271378,112.743125,-7.273641,112.73347,2383,409,473
2026-02-10 14:39:13,Tuesday,14,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.271378,112.743125,-7.263884,112.742308,1526,243,240
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.266857,112.742223,-7.265232,112.736966,3219,537,539
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.266857,112.742223,-7.262608,112.742352,713,109,121
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.266857,112.742223,-7.260656,112.738876,926,155,141
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.266857,112.742223,-7.26948,112.730594,2978,482,531
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.266857,112.742223,-7.256426,112.736236,2070,307,441
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.266857,112.742223,-7.271378,112.743125,1257,185,185
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,7_Rawon_Setan,Clouds,few clouds,30.55,-7.266857,112.742223,-7.261884,112.739778,719,131,116
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.266857,112.742223,-7.273641,112.73347,3620,574,645
2026-02-10 14:39:13,Tuesday,14,6_Gramedia_Basra,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.266857,112.742223,-7.263884,112.742308,659,145,141
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.261884,112.739778,-7.265232,112.736966,3949,733,773
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.261884,112.739778,-7.262608,112.742352,2528,408,610
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.261884,112.739778,-7.260656,112.738876,250,82,67
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.261884,112.739778,-7.26948,112.730594,2302,409,455
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.261884,112.739778,-7.256426,112.736236,1394,234,365
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.261884,112.739778,-7.271378,112.743125,4463,684,741
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.261884,112.739778,-7.266857,112.742223,4309,678,733
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.261884,112.739778,-7.273641,112.73347,3077,605,651
2026-02-10 14:39:13,Tuesday,14,7_Rawon_Setan,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.261884,112.739778,-7.263884,112.742308,2821,488,669
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.273641,112.73347,-7.265232,112.736966,2834,621,669
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.273641,112.73347,-7.262608,112.742352,2431,457,520
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.273641,112.73347,-7.260656,112.738876,2644,502,541
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.273641,112.73347,-7.26948,112.730594,1004,285,313
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.273641,112.73347,-7.256426,112.736236,2837,535,762
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.273641,112.73347,-7.271378,112.743125,3089,486,535
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.273641,112.73347,-7.266857,112.742223,2821,526,577
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,7_Rawon_Setan,Clouds,few clouds,30.55,-7.273641,112.73347,-7.261884,112.739778,2437,479,515
2026-02-10 14:39:13,Tuesday,14,8_Pandegiling_Residential,9_Patung_KarapanSapi,Clouds,few clouds,30.55,-7.273641,112.73347,-7.263884,112.742308,2377,492,542
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,0_Depot_JNE_Kedungdoro,Clouds,few clouds,30.55,-7.263884,112.742308,-7.265232,112.736966,3211,511,521
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,1_TP_TunjunganPlaza,Clouds,few clouds,30.55,-7.263884,112.742308,-7.262608,112.742352,1787,236,247
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,2_Hotel_Majapahit,Clouds,few clouds,30.55,-7.263884,112.742308,-7.260656,112.738876,1975,288,287
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,3_Pasar_Kembang,Clouds,few clouds,30.55,-7.263884,112.742308,-7.26948,112.730594,3873,583,652
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,4_Siola_MallPelayanan,Clouds,few clouds,30.55,-7.263884,112.742308,-7.256426,112.736236,3118,441,589
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,5_SMA_Trimurti,Clouds,few clouds,30.55,-7.263884,112.742308,-7.271378,112.743125,1249,159,167
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,6_Gramedia_Basra,Clouds,few clouds,30.55,-7.263884,112.742308,-7.266857,112.742223,1094,155,161
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,7_Rawon_Setan,Clouds,few clouds,30.55,-7.263884,112.742308,-7.261884,112.739778,1768,265,262
2026-02-10 14:39:13,Tuesday,14,9_Patung_KarapanSapi,8_Pandegiling_Residential,Clouds,few clouds,30.55,-7.263884,112.742308,-7.273641,112.73347,3611,549,627
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.265232,112.736966,-7.262608,112.742352,3029,545,606
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.265232,112.736966,-7.260656,112.738876,2866,560,573
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.265232,112.736966,-7.26948,112.730594,1412,345,388
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.265232,112.736966,-7.256426,112.736236,1848,355,521
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.265232,112.736966,-7.271378,112.743125,3573,620,696
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.265232,112.736966,-7.266857,112.742223,3419,614,667
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,7_Rawon_Setan,Clouds,few clouds,29.43,-7.265232,112.736966,-7.261884,112.739778,2660,536,548
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.265232,112.736966,-7.273641,112.73347,2340,601,563
2026-02-10 15:09:15,Tuesday,15,0_Depot_JNE_Kedungdoro,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.265232,112.736966,-7.263884,112.742308,2975,580,635
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.262608,112.742352,-7.265232,112.736966,3236,501,619
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.262608,112.742352,-7.260656,112.738876,1999,278,282
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.262608,112.742352,-7.26948,112.730594,4052,605,682
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.262608,112.742352,-7.256426,112.736236,3143,431,566
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.262608,112.742352,-7.271378,112.743125,1274,149,179
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.262608,112.742352,-7.266857,112.742223,1119,144,158
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,7_Rawon_Setan,Clouds,few clouds,29.43,-7.262608,112.742352,-7.261884,112.739778,1793,255,258
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.262608,112.742352,-7.273641,112.73347,3636,538,804
2026-02-10 15:09:15,Tuesday,15,1_TP_TunjunganPlaza,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.262608,112.742352,-7.263884,112.742308,362,91,76
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.260656,112.738876,-7.265232,112.736966,3761,680,731
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.260656,112.738876,-7.262608,112.742352,2339,356,554
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.260656,112.738876,-7.26948,112.730594,2113,356,413
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.260656,112.738876,-7.256426,112.736236,1205,182,305
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.260656,112.738876,-7.271378,112.743125,3544,493,723
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.260656,112.738876,-7.266857,112.742223,3389,489,700
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,7_Rawon_Setan,Clouds,few clouds,29.43,-7.260656,112.738876,-7.261884,112.739778,3361,547,574
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.260656,112.738876,-7.273641,112.73347,3041,613,589
2026-02-10 15:09:15,Tuesday,15,2_Hotel_Majapahit,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.260656,112.738876,-7.263884,112.742308,2632,435,619
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.26948,112.730594,-7.265232,112.736966,2923,662,714
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.26948,112.730594,-7.262608,112.742352,2520,498,564
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.26948,112.730594,-7.260656,112.738876,2733,544,583
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.26948,112.730594,-7.256426,112.736236,2927,577,776
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.26948,112.730594,-7.271378,112.743125,3500,584,655
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.26948,112.730594,-7.266857,112.742223,2910,567,626
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,7_Rawon_Setan,Clouds,few clouds,29.43,-7.26948,112.730594,-7.261884,112.739778,2526,520,558
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.26948,112.730594,-7.273641,112.73347,1004,283,276
2026-02-10 15:09:15,Tuesday,15,3_Pasar_Kembang,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.26948,112.730594,-7.263884,112.742308,2466,534,594
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.256426,112.736236,-7.265232,112.736966,4301,664,833
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.256426,112.736236,-7.262608,112.742352,1134,174,226
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.256426,112.736236,-7.260656,112.738876,911,169,208
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.256426,112.736236,-7.26948,112.730594,2963,496,607
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.256426,112.736236,-7.271378,112.743125,2339,311,393
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.256426,112.736236,-7.266857,112.742223,2184,307,371
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,7_Rawon_Setan,Clouds,few clouds,29.43,-7.256426,112.736236,-7.261884,112.739778,1495,285,301
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.256426,112.736236,-7.273641,112.73347,3891,752,782
2026-02-10 15:09:15,Tuesday,15,4_Siola_MallPelayanan,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.256426,112.736236,-7.263884,112.742308,1427,254,289
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.271378,112.743125,-7.265232,112.736966,1983,372,453
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.271378,112.743125,-7.262608,112.742352,1580,208,304
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.271378,112.743125,-7.260656,112.738876,1793,253,322
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.271378,112.743125,-7.26948,112.730594,2645,443,567
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.271378,112.743125,-7.256426,112.736236,2937,406,606
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,6_Gramedia_Basra,Clouds,few clouds,29.43,-7.271378,112.743125,-7.266857,112.742223,1971,277,366
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,7_Rawon_Setan,Clouds,few clouds,29.43,-7.271378,112.743125,-7.261884,112.739778,1586,230,298
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,8_Pandegiling_Residential,Clouds,few clouds,29.43,-7.271378,112.743125,-7.273641,112.73347,2383,409,637
2026-02-10 15:09:15,Tuesday,15,5_SMA_Trimurti,9_Patung_KarapanSapi,Clouds,few clouds,29.43,-7.271378,112.743125,-7.263884,112.742308,1526,243,333
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,0_Depot_JNE_Kedungdoro,Clouds,few clouds,29.43,-7.266857,112.742223,-7.265232,112.736966,3219,537,651
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,1_TP_TunjunganPlaza,Clouds,few clouds,29.43,-7.266857,112.742223,-7.262608,112.742352,713,109,120
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,2_Hotel_Majapahit,Clouds,few clouds,29.43,-7.266857,112.742223,-7.260656,112.738876,926,155,139
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,3_Pasar_Kembang,Clouds,few clouds,29.43,-7.266857,112.742223,-7.26948,112.730594,2978,482,537
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,4_Siola_MallPelayanan,Clouds,few clouds,29.43,-7.266857,112.742223,-7.256426,112.736236,2070,307,425
2026-02-10 15:09:15,Tuesday,15,6_Gramedia_Basra,5_SMA_Trimurti,Clouds,few clouds,29.43,-7.266857,112.742223,-7.271378,112.743125,1257,185,210
